panel,layer,gene,family,loo_cos,delta_norm,influence
strat400,10,ENSG00000118363,block2099,-0.9731789344400472,2.4416262880369555,2.147711985034384e-06
strat400,10,ENSG00000160111,block4358,0.3848514030802724,0.2693136036346423,4.206051428257141e-07
strat400,10,ENSG00000143819,block3586,0.9810847548776102,1.9399514535238491,9.600009307497714e-07
strat400,10,ENSG00000134917,block3390,0.2693686213949077,0.263115945809221,4.370742315851217e-07
strat400,10,ENSG00000125734,block3826,0.0402666489768194,0.1971231162422567,2.6408584496984133e-07
strat400,10,ENSG00000166780,block4962,0.9851520038320144,4.348328072287892,3.793863799228525e-06
strat400,10,ENSG00000105982,block1399,0.9465964051693048,0.6277157253682886,2.788349309224003e-07
strat400,10,ENSG00000101447,block1108,0.2139486670098333,0.3080085917050826,6.162426022804368e-07
strat400,10,ENSG00000130731,block2703,0.4872301928701852,0.3377437039949466,5.921748833515039e-07
strat400,10,ENSG00000074047,block1433,-0.3271817149806777,0.518929830233388,1.63689376941889e-06
strat400,10,ENSG00000198363,block6427,0.9700516876630622,0.9070268878179328,3.304190369091131e-07
strat400,10,ENSG00000197448,block6369,-0.8842460511475632,2.4007474552103982,8.55742169580953e-06
strat400,10,ENSG00000149573,block3891,-0.8609011840691628,0.7670207666620907,1.036658963338155e-06
strat400,10,ENSG00000140931,block3418,-0.9743249065605464,1.3388184508956582,6.18513041672486e-07
strat400,10,ENSG00000069849,block2625,0.0962732689175455,0.328695738054739,7.286499659198142e-07
strat400,10,ENSG00000147679,block3790,0.9784620019327616,4.623435998020786,6.200672385991979e-06
strat400,10,ENSG00000101190,block1084,0.9287312935449044,0.9745436469186046,8.886854657719212e-07
strat400,10,ENSG00000146233,block3722,-0.3067262114831996,0.3633402179083969,8.141251975901653e-07
strat400,10,ENSG00000128272,block2572,0.9689916315825337,0.8641215692603178,3.1034677483443573e-07
strat400,10,ENSG00000187535,block6176,-0.773882389626287,0.3425566467233893,3.204046189475563e-07
strat400,10,ENSG00000198570,block6440,0.7660334195648998,0.4144952598329594,4.83244231852531e-07
strat400,10,ENSG00000092036,block851,-0.1104747576519446,0.2956185631392921,5.876316658826042e-07
strat400,10,ENSG00000105639,block4480,-0.4559639755172914,0.2033967327761682,2.230699003291648e-07
strat400,10,ENSG00000014138,block145,0.988134194146102,2.064904551499525,6.847274469645726e-07
strat400,10,ENSG00000147813,block3795,-0.5621066861858984,0.5317122185692794,1.3164587753244916e-06
strat400,10,ENSG00000064309,block3652,0.0769865574167113,0.2996470826479355,6.075936691551931e-07
strat400,10,ENSG00000010292,block114,-0.158216730928728,0.3293618701838859,7.199653776490678e-07
strat400,10,ENSG00000179958,block5803,0.7642754812048118,1.137038079398985,3.6601312742856607e-06
strat400,10,ENSG00000119698,block2160,-0.5981225010215494,0.5136756391086132,1.153603697456873e-06
strat400,10,ENSG00000100060,block5220,-0.904295822007082,1.363353474311264,2.3059901245181536e-06
strat400,10,ENSG00000122367,block4554,0.9138157968085152,0.5714226860993588,3.666211657593621e-07
strat400,10,ENSG00000076650,block600,-0.4441449645727678,0.2528208781866539,3.4927940073536945e-07
strat400,10,ENSG00000140368,block4006,0.9606214388371104,0.9690858954954266,4.935747511813915e-07
strat400,10,ENSG00000122512,block2299,0.9678574860940136,0.6458261308054909,1.7958887954527825e-07
strat400,10,ENSG00000177694,block5694,-0.3624991252962737,0.4581622039779682,1.2411677916546182e-06
strat400,10,ENSG00000198746,block6466,-0.7786261863719087,0.7958046263536566,1.6974574960082478e-06
strat400,10,ENSG00000109576,block1588,-0.1033196757823604,0.5679454245848965,2.172337890238296e-06
strat400,10,ENSG00000119725,block2166,0.7710633932090506,0.7719704556332486,1.644847944626271e-06
strat400,10,ENSG00000128805,block4561,0.9138202032072774,0.4368784670315589,2.1429035212960914e-07
strat400,10,ENSG00000293543,block6957,-0.7809643929393266,0.3576194821500725,3.396151555534743e-07
strat400,10,ENSG00000066827,block446,-0.7038452416301184,0.6398043998099309,1.406106780788008e-06
strat400,10,ENSG00000123388,block36,-0.065123482381326,0.3152444243527249,6.736338108437323e-07
strat400,10,ENSG00000132561,block2814,-0.8599979138336921,0.6721902812152886,8.009516273554951e-07
strat400,10,ENSG00000174796,block5537,-0.6891021539578314,0.680967441708116,1.657682591971188e-06
strat400,10,ENSG00000189306,block6273,0.7463483432400774,0.3493203485738692,3.679519605670478e-07
strat400,10,ENSG00000147912,block3799,0.097113284055842,0.2986583843517457,6.014630916650887e-07
strat400,10,ENSG00000160049,block4350,-0.8172878514263746,0.347891032818867,2.735598573222475e-07
strat400,10,ENSG00000205730,block6612,-0.6117832706400583,0.5087983762614224,1.102674305530904e-06
strat400,10,ENSG00000178409,block5726,0.8576226661797454,0.387466202903544,2.7029671123557364e-07
strat400,10,ENSG00000147642,block3785,0.9873967685909806,1.6706644681862235,4.759044406332791e-07
strat400,10,ENSG00000138439,block2246,0.9252050923449368,0.8903471842666503,7.770387406846879e-07
strat400,10,ENSG00000127564,block2544,0.952275188082892,1.032102584925161,6.756251853534678e-07
strat400,10,ENSG00000114446,block1866,-0.9558641334677536,0.7900537038946225,3.667907195747944e-07
strat400,10,ENSG00000004534,block24,0.88829211758044,0.3136699376260504,1.4127766767568772e-07
strat400,10,ENSG00000168237,block5097,-0.1165435444185201,0.2260366815583581,3.430784391023068e-07
strat400,10,ENSG00000187837,block6261,0.9213316372741492,1.5149648354436782,2.3614717525877182e-06
strat400,10,ENSG00000223802,block6716,-0.8500719266617589,0.3396800029882914,2.178644016304077e-07
strat400,10,ENSG00000198774,block6471,0.7288180988099364,0.1798555884609559,1.032363377007073e-07
strat400,10,ENSG00000146215,block3720,0.8677425271025883,0.4542644879516833,3.470000756733427e-07
strat400,10,ENSG00000187796,block6195,0.9840155076073248,1.4636699437619711,4.624928399143968e-07
strat400,10,ENSG00000108423,block1528,-0.0699681367465326,0.1525812559082001,1.577051113033079e-07
strat400,10,ENSG00000115942,block1963,0.9777502924661596,1.0555528259217055,3.337570698702663e-07
strat400,10,ENSG00000146828,block3747,-0.730512551109,0.8910104872010891,2.520311187748092e-06
strat400,10,ENSG00000146090,block3715,-0.4178922527934914,0.2875612680554334,4.6460318403607204e-07
strat400,10,ENSG00000181827,block5881,-0.1337247731922928,0.2376349462141244,3.775364786351432e-07
strat400,10,ENSG00000022567,block4478,-0.7869655176874519,0.2621456286593407,1.780844700594031e-07
strat400,10,ENSG00000107833,block1493,0.9251521058174208,0.9045762386768028,8.026197685362391e-07
strat400,10,ENSG00000142751,block3516,0.9940608251766876,2.5473639316040697,5.23144070063708e-07
strat400,10,ENSG00000140740,block3408,0.9842344009175288,1.6102880415261978,5.521860114710009e-07
strat400,10,ENSG00000168143,block5091,-0.4801233160037942,0.280264695053024,4.1144312279417516e-07
strat400,10,ENSG00000012171,block6286,0.8212634554022671,0.2863938274652887,1.8175575455803286e-07
strat400,10,ENSG00000146425,block3733,0.8590143655648834,1.611651572514825,4.634209034626302e-06
strat400,10,ENSG00000100207,block964,0.0661140820433775,0.336935745553245,7.694254392509592e-07
strat400,10,ENSG00000119471,block2146,0.953976700796672,2.2869890110089224,3.201847711187256e-06
strat400,10,ENSG00000164975,block4780,-0.7635738166081791,0.3412169785644109,3.304648280577638e-07
strat400,10,ENSG00000155189,block4132,0.6517445976149667,0.1570937411454454,9.663472932963657e-08
strat400,10,ENSG00000103194,block1209,0.9501231892306484,0.4636082920730508,1.423107921505462e-07
strat400,10,ENSG00000166192,block4911,-0.4826640783646652,0.2551214197100365,3.398474474058944e-07
strat400,10,ENSG00000108010,block1508,0.9930355644321864,3.7058471540974582,1.2976302261602513e-06
strat400,10,ENSG00000115486,block1932,-0.3121225304713927,0.2330065534404748,3.335773192114644e-07
strat400,10,ENSG00000141873,block4862,0.8980935654768414,0.5544567868108358,4.047896609016277e-07
strat400,10,ENSG00000165124,block4796,0.5141160362828692,0.1289955107595712,8.333273349148129e-08
strat400,10,ENSG00000170385,block5263,-0.811868151529627,0.2347989975464563,1.279252016539445e-07
strat400,10,ENSG00000076053,block593,0.9636687599063448,2.006101694877883,1.9544720262221205e-06
strat400,10,ENSG00000115109,block1898,0.9356843230095406,0.5253111891550324,2.3386187308904738e-07
strat400,10,ENSG00000112320,block1755,0.9120267270345584,0.4883716063655727,2.730991023325302e-07
strat400,10,ENSG00000198948,block239,0.9142904383338292,0.5415567329740237,3.275667309621255e-07
strat400,10,ENSG00000054148,block322,-0.6767993408777914,0.4305304559604681,6.838107612372468e-07
strat400,10,ENSG00000119630,block2152,0.9813468986734576,7.254112447342349,1.3239076825044547e-05
strat400,10,ENSG00000183495,block5972,-0.0086284812735408,0.1715927385018955,2.0041960946404205e-07
strat400,10,ENSG00000163728,block4618,0.6181673305287707,0.185704973876559,1.450501918576208e-07
strat400,10,ENSG00000163933,block4652,-0.373132050115498,0.4185673243674928,1.0265826706490344e-06
strat400,10,ENSG00000116984,block2039,-0.2978148184439544,0.6318281056192114,2.476495253644906e-06
strat400,10,ENSG00000042286,block261,0.9856586062781896,2.046973574097161,8.12260402049958e-07
strat400,10,ENSG00000138495,block3275,0.9652205022235356,4.395715059962007,8.99021964306801e-06
strat400,10,ENSG00000153391,block4061,0.9728124531859136,3.904369247462256,5.565875533020126e-06
strat400,10,ENSG00000125652,block2453,0.9772356101329466,2.6550856756303656,2.159964824333116e-06
strat400,10,ENSG00000123684,block2352,0.9831147424915594,0.7289162052477198,1.2111152170035666e-07
strat400,10,ENSG00000146411,block3731,0.8068782614511361,0.2767682218180596,1.819563572036387e-07
strat400,10,ENSG00000131263,block2732,-0.7237245971853846,0.8369260285426616,2.270698296502616e-06
strat400,10,ENSG00000111832,block1715,0.9753114899550844,5.630789482225614,1.0525579840603427e-05
strat400,10,ENSG00000165929,block4882,-0.1967503626148371,0.2304932263285258,3.4765238021705613e-07
strat400,10,ENSG00000105538,block1357,-0.0161517071165965,0.3494352790548901,8.309885858315269e-07
strat400,10,ENSG00000140968,block3423,0.9571296541838866,0.8501435848659694,4.1279642726266285e-07
strat400,10,ENSG00000183032,block5940,0.7172314305328481,0.3046966240726432,3.0688100438602817e-07
strat400,10,ENSG00000204859,block6577,-0.574281454003684,0.2615020465761324,3.119822554742413e-07
strat400,10,ENSG00000186132,block6131,0.8367356363907928,0.8760799950643563,1.566753275228372e-06
strat400,10,ENSG00000179241,block5773,0.9602002733452164,0.6061341938823318,1.9511597948440598e-07
strat400,10,ENSG00000146476,block3738,0.4467748770678647,0.2235694256968664,2.7233435184736976e-07
strat400,10,ENSG00000256061,block6854,0.0623605206741975,0.2456095955712397,4.090470349105146e-07
strat400,10,ENSG00000155052,block5517,0.0278208362086934,0.2238142471621965,3.407328057480896e-07
strat400,10,ENSG00000101189,block1083,-0.782392391580281,0.3466590647682842,3.172906528625674e-07
strat400,10,ENSG00000070061,block493,-0.4368258693344806,0.2567006816828405,3.629741114341556e-07
strat400,10,ENSG00000182747,block5925,0.5121566312002247,0.1759170473401562,1.55405993518265e-07
strat400,10,ENSG00000177791,block5699,-0.6187352374962316,0.2783729525192882,3.255602123442003e-07
strat400,10,ENSG00000077420,block616,0.9206104897240373,0.5121763637134081,2.722803094101778e-07
strat400,10,ENSG00000107104,block1459,0.4733818611617734,0.1822207007021522,1.7538049323917448e-07
strat400,10,ENSG00000162191,block4459,-0.326684381449046,0.279984846195807,4.766835371983192e-07
strat400,10,ENSG00000175600,block5594,-0.6405988233265066,0.1560170250754203,9.770135522835233e-08
strat400,10,ENSG00000100350,block994,-0.4177731446830418,0.5609126738720578,1.7679279470383946e-06
strat400,10,ENSG00000262919,block6889,0.2438184046191465,0.2212731886337058,3.134840365071057e-07
strat400,10,ENSG00000107186,block1462,0.5486533801860608,0.1259901233354051,7.552872105520693e-08
strat400,10,ENSG00000105976,block1398,0.4556812151829151,0.1815029458017146,1.776894679172969e-07
strat400,10,ENSG00000188716,block6232,-0.7878319556622034,0.4091674447342542,4.3229837032310325e-07
strat400,10,ENSG00000143653,block3576,-0.0523993358061157,0.159223557422995,1.7210571701120616e-07
strat400,10,ENSG00000115286,block1917,0.9891275384938812,4.202936811158349,2.6005875958245994e-06
strat400,10,ENSG00000003393,block14,-0.169550214305268,0.2525776578486813,4.217906002246252e-07
strat400,10,ENSG00000118689,block3930,0.7827347114362816,0.3164754250584066,2.6407774345038604e-07
strat400,10,ENSG00000177706,block1563,0.7041647211426869,0.3410973615086256,3.992942282371459e-07
strat400,10,ENSG00000078808,block643,0.4456795144285633,0.2498497823953896,3.4053807185241425e-07
strat400,10,ENSG00000105135,block1321,-0.0088257994731912,0.1503590417377744,1.5388631269264152e-07
strat400,10,ENSG00000147465,block3771,0.9775943901012124,1.958266630214744,1.1566782827099331e-06
strat400,10,ENSG00000078403,block636,-0.7809157990254217,0.1505941725325428,6.02345243683189e-08
strat400,10,ENSG00000178031,block5709,-0.275627873951788,0.1226614160957288,9.464036176964896e-08
strat400,10,ENSG00000115474,block4071,-0.7515983584575502,0.3321068382036958,3.266776251731329e-07
strat400,10,ENSG00000131503,block2743,0.1961335778452231,0.2087701608546487,2.852825290444727e-07
strat400,10,ENSG00000135686,block930,-0.0569118549327994,0.2048449864823067,2.8471902446813857e-07
strat400,10,ENSG00000034677,block1999,-0.6748447729600857,0.1828276068379286,1.239149112208793e-07
strat400,10,ENSG00000144644,block3633,0.9866702379039136,1.8947070495806329,6.471532825180759e-07
strat400,10,ENSG00000164961,block4779,0.9697619402243886,0.5715712500379166,1.3245950736262557e-07
strat400,10,ENSG00000188647,block6229,0.9834651348407656,0.8007254574413144,1.4314204710430545e-07
strat400,10,ENSG00000113734,block1833,0.0280754199457119,0.1291684263168887,1.1348670703181797e-07
strat400,10,ENSG00000117118,block2045,0.9786752809887512,7.072300250959614,1.4366700477941308e-05
strat400,10,ENSG00000178741,block5742,0.9757392318828256,15.42836294475748,7.767216717746717e-05
strat400,10,ENSG00000012232,block3955,0.2852110526582729,0.4203561030300779,1.104999105550064e-06
strat400,10,ENSG00000159079,block4307,-0.3410764194528108,0.2273598127725308,3.1095012897885965e-07
strat400,10,ENSG00000020922,block175,-0.1171269712957387,0.3394108510319102,7.734408251636182e-07
strat400,10,ENSG00000159335,block4326,0.9667447211487764,1.6339896932471898,1.188727097201081e-06
strat400,10,ENSG00000188026,block3933,-0.3984497494171874,0.1606494669646703,1.4779239243534192e-07
strat400,10,ENSG00000125703,block2705,-0.1318195324723393,0.3301260338545963,7.289900391116433e-07
strat400,10,ENSG00000114541,block1871,0.8570690509200408,0.4617732742114754,3.852890737565673e-07
strat400,10,ENSG00000122042,block2279,0.96768242102056,12.410452641488778,6.66742651960206e-05
strat400,10,ENSG00000128590,block2591,-0.4084324811770247,0.2255913532413694,2.886423193793064e-07
strat400,10,ENSG00000140563,block3398,0.2870808639346395,0.1316013036058076,1.0817856188616305e-07
strat400,10,ENSG00000177731,block5697,-0.2263123609134261,0.2704061472499408,4.722529499678885e-07
strat400,10,ENSG00000175224,block5571,-0.8226811290220057,0.3789351824799279,3.159150196996308e-07
strat400,10,ENSG00000103460,block6491,-0.0010552869566829,0.1108687988657294,8.36744588061933e-08
strat400,10,ENSG00000144426,block4407,-0.2925538736090312,0.137970881754526,1.184927077568787e-07
strat400,10,ENSG00000021776,block178,0.2085922041326368,0.2805145234785097,5.123486767066865e-07
strat400,10,ENSG00000117143,block2046,-0.0828997066763207,0.3759577132206718,9.555600103405837e-07
strat400,10,ENSG00000101986,block2068,0.3976303436601153,0.1835379161120764,1.9305530229996043e-07
strat400,10,ENSG00000107736,block1487,-0.4016412516172514,0.121469794084365,8.423834330084645e-08
strat400,10,ENSG00000104142,block1260,0.0244021923352572,0.3211185626383194,7.015311853653117e-07
strat400,10,ENSG00000248098,block6819,0.8836634417138284,0.4377735927423697,2.858863339394446e-07
strat400,10,ENSG00000180198,block5811,0.9919979794000712,4.022612485930243,1.755820140392217e-06
strat400,10,ENSG00000105664,block5185,-0.6254607293443483,0.2468134727425462,2.5245635881798734e-07
strat400,10,ENSG00000156467,block4190,0.7670314352726605,0.725251496648905,1.4739877665093104e-06
strat400,10,ENSG00000137478,block6401,0.9593858671759468,0.8691900782952192,4.092620330409247e-07
strat400,10,ENSG00000179562,block5786,-0.3946700439442651,0.1787611243464902,1.836472910410336e-07
strat400,10,ENSG00000172500,block5400,0.978962940665611,2.6116326945292943,1.932956134709229e-06
strat400,10,ENSG00000040199,block252,-0.5201016092346278,0.1207906968225289,7.24542046359744e-08
strat400,10,ENSG00000130560,block2689,0.7034384276150564,0.2265003650604087,1.7642245397908598e-07
