layer,gene,family,loo_cos,delta_norm,influence
9,HOXA13,hox,0.9792248086271185,0.8222494236831188,7.910026761037692e-06
9,HOXA3,hox,-0.9337723955236839,0.7169223000495021,1.8729301003994614e-05
9,HOXA4,hox,0.989465299886112,3.3468404754543926,6.679931317621346e-05
9,HOXA5,hox,-0.6223793794608057,0.1600189406460146,4.463553978872881e-06
9,HOXA6,hox,-0.8729657177138551,0.35313246336291115,8.442222775850716e-06
9,HOXA7,hox,-0.9761702663867915,0.7303182178567609,7.146580485728471e-06
9,HOXB2,hox,-0.8619028110161765,0.35494188362930307,9.216950764501242e-06
9,HOXB4,hox,-0.971727866864312,1.0417331935590786,1.7212787824405495e-05
9,HOXB5,hox,-0.9154810781439829,0.42101895090398667,8.165180652164317e-06
9,HOXB7,hox,-0.9750693417668258,0.6365508224428466,5.6769152840807635e-06
9,HOXB8,hox,-0.20090992612925668,0.11270653470016104,3.4684388205974415e-06
9,HOXB9,hox,0.07468272520067602,0.13035400348365395,4.807836061160309e-06
9,HOXC11,hox,-0.038349193757739174,0.22097377883377903,1.38731233680911e-05
9,HOXC12,hox,0.9383431113044749,0.3558087835153583,4.305022703543493e-06
9,HOXC4,hox,0.8804111250468125,0.2971400225572635,5.649318281619742e-06
9,HOXC5,hox,0.041602998671814446,0.3067089372246021,2.671992610769891e-05
9,HOXC6,hox,0.24314016443667572,0.13726426030277689,5.0440632219928005e-06
9,HOXC8,hox,0.9597664672669085,0.5581458238711167,6.989052256822781e-06
9,HOXC9,hox,-0.29738949069984255,0.1987319116509527,1.0243571010981611e-05
9,HOXD10,hox,-0.8073441850716534,0.1699877863166736,2.862779949652783e-06
9,HOXD11,hox,-0.8790459609626825,0.7898522441026217,4.0344763371669146e-05
9,HOXD12,hox,-0.0719271601222786,0.2558186996484707,1.8524430084543297e-05
9,HOXD13,hox,-0.9566341154707046,1.0571948378508351,2.698377323129275e-05
9,HOXD4,hox,-0.9830620795152711,1.767808300825789,2.9867724977816756e-05
9,RAB10,rab_gtpase,0.9888140676542234,2.0193490947550408,2.581212177577008e-05
9,RAB11A,rab_gtpase,0.11715522502160058,0.171145788806756,8.219795492259152e-06
9,RAB14,rab_gtpase,-0.11867885164034396,0.10782776377911311,3.2615981007122485e-06
9,RAB15,rab_gtpase,-0.271012495110539,0.10873824826783074,3.1171964056664336e-06
9,RAB18,rab_gtpase,-0.15110925223679367,0.09482296745449866,2.4999129878411352e-06
9,RAB1A,rab_gtpase,-0.05144213097283424,0.0747897314762531,1.5873124384890858e-06
9,RAB1B,rab_gtpase,-0.5461300048512745,0.12175643246583315,2.9599942932279077e-06
9,RAB20,rab_gtpase,-0.9855797215960852,2.450466251081226,4.8921297729376256e-05
9,RAB22A,rab_gtpase,0.9883678258429967,5.573888899151879,0.00020447845905591233
9,RAB23,rab_gtpase,-0.7225110661828175,0.14025926274801595,2.6754712844079265e-06
9,RAB24,rab_gtpase,-0.07391508868325611,0.20418173361137995,1.1797391960888248e-05
9,RAB25,rab_gtpase,0.5024567624774291,0.22607968659423297,1.0871442591375846e-05
9,RAB27A,rab_gtpase,-0.9120019442602851,0.402396377198414,7.751756720186798e-06
9,RAB27B,rab_gtpase,-0.737595070592993,0.1260143481791089,2.060107711199244e-06
9,RAB29,rab_gtpase,0.9765360912714414,17.167863908551787,0.003896848927678609
9,RAB2B,rab_gtpase,0.0692193957960082,0.11352419133196218,3.649393549909341e-06
9,RAB30,rab_gtpase,-0.9928504599432019,11.241603050172348,0.0005124476646911624
9,RAB34,rab_gtpase,0.2899728657376393,0.09512109143452659,2.3579717807198364e-06
9,RAB35,rab_gtpase,-0.07627775333992422,0.07156827419381978,1.448892256505907e-06
9,RAB36,rab_gtpase,0.3596946650159276,0.1933918140684468,9.264790873153572e-06
9,RAB38,rab_gtpase,-0.9460983843104808,0.5574004212607392,9.273252704278256e-06
9,RAB39B,rab_gtpase,0.9770334000777905,1.3312365050143786,2.289575875358274e-05
9,RAB3A,rab_gtpase,-0.8633207532577717,0.19454331362564814,2.7425359657717863e-06
9,RAB3C,rab_gtpase,-0.8774807038371554,0.46141835357132627,1.3934829278916538e-05
9,RAB3D,rab_gtpase,0.8817531733932947,0.3080500104850436,6.007929565732262e-06
9,RAB4A,rab_gtpase,0.35007158604966465,0.13107515313712859,4.289364180953825e-06
9,RAB5A,rab_gtpase,0.9567350150499969,0.7558376469833474,1.376123849416988e-05
9,RAB5B,rab_gtpase,-0.09183389818851005,0.15561589795612493,6.832194030192973e-06
9,RAB6A,rab_gtpase,0.9704939006030416,2.1693588329086473,7.785661399495325e-05
9,RAB6B,rab_gtpase,-0.3249198275838901,0.13757551961427225,4.816784783256978e-06
9,RAB7B,rab_gtpase,0.989948858229807,1.0830723547655652,6.6757893675273294e-06
9,RAB8A,rab_gtpase,-0.25944407445112055,0.10805350705185277,3.0984470338335512e-06
9,RAB9A,rab_gtpase,-0.8438820606785868,0.2581918946620125,5.460108394639285e-06
9,RAB9B,rab_gtpase,-0.9661594880486645,0.572415644479916,6.20310203813812e-06
9,RASEF,rab_gtpase,0.7377772113819433,0.2272518501463729,6.695912338150478e-06
9,DIRAS1,ras_gtpases,-0.03373783778812262,0.14677829021533703,6.1229298725651304e-06
9,NRAS,ras_gtpases,0.9938636101435713,2.2996906304787874,1.8411117118199982e-05
9,RALA,ras_gtpases,-0.5509387082735233,0.10113915701912647,2.0270678066092174e-06
9,RALB,ras_gtpases,-0.8297289814611603,0.2854216818746193,7.221574760407634e-06
9,RAP1A,ras_gtpases,-0.49620224442307537,0.14822152830170798,4.71193236462053e-06
9,RAP1B,ras_gtpases,0.33606740208099894,0.42784953096812106,4.620334669713788e-05
9,RAP2A,ras_gtpases,0.86770576299435,0.26126439759268144,4.798879143064205e-06
9,RAP2B,ras_gtpases,-0.9613232220236518,0.5264751568407037,5.982537682580613e-06
9,RAP2C,ras_gtpases,0.22120444750723833,0.07713071489628327,1.6098885946558283e-06
9,RASD2,ras_gtpases,-0.1898189990580869,0.22976220793327765,1.4479454844673612e-05
9,RASL10A,ras_gtpases,0.22636750566302052,0.20725127312843902,1.1595278662013264e-05
9,RASL10B,ras_gtpases,-0.16619920204042768,0.08732305527973429,2.109707613162648e-06
9,RERGL,ras_gtpases,0.5287483854181966,0.2654635333631849,1.4445436223864405e-05
9,RHEB,ras_gtpases,0.4964884148129874,0.12463259476330857,3.3302416195812867e-06
9,CYP20A1,cytochrome_p450,0.6522419706636521,0.14448805407255833,3.413063451418452e-06
9,CYP26B1,cytochrome_p450,-0.46848767504899647,0.1354996725501532,4.0774621929973165e-06
9,CYP8B1,cytochrome_p450,-0.544531156947533,0.5128505049860913,5.264744206323613e-05
9,PTGIS,cytochrome_p450,0.2241418055133931,0.1665812371470815,7.498886777423941e-06
9,ARF1,arf_gtpase,-0.6199918883505066,0.24832192996148542,1.080107851425538e-05
9,ARF3,arf_gtpase,-0.923652678807526,0.2596090105457002,2.8163687786353364e-06
9,ARF5,arf_gtpase,0.9921533565652136,6.0813228557521875,0.0001645005860815285
9,ARF6,arf_gtpase,0.14583333719110783,0.11603715201460452,3.749625792637268e-06
9,ARL1,arf_gtpase,-0.2781042136103167,0.09999175705575201,2.6248147861895887e-06
9,ARL13B,arf_gtpase,0.8940503726535853,0.22291889335038118,2.8373587593888416e-06
9,ARL3,arf_gtpase,0.30582539488844995,0.12138713030356563,3.8003961275734355e-06
9,ARL4A,arf_gtpase,0.38200652035821264,0.22774999821089661,1.260498714883429e-05
9,ARL5A,arf_gtpase,0.6987941663171413,0.160760688772247,3.7626480221542025e-06
9,ARL5B,arf_gtpase,0.9882381256836823,8.832434191883205,0.0005192152428769026
9,ARL5C,arf_gtpase,-0.9366813093573253,0.4244528644558641,6.2860714064028045e-06
9,ARL6,arf_gtpase,0.9783229687600725,1.4649981018964942,2.6188204772958912e-05
9,ARL8A,arf_gtpase,0.21749658713299502,0.1151582180197405,3.5947903394006886e-06
9,ARL8B,arf_gtpase,0.16200414000825802,0.07911513254530314,1.7341951433769154e-06
9,SAR1A,arf_gtpase,0.990371723236665,3.7505841506380775,7.670543974092059e-05
9,TRIM23,arf_gtpase,0.9892373566004496,2.163962089878151,2.8525940282242424e-05
9,CDC42,rho_gtpase,-0.4440581888200102,0.1540219107357746,5.418875113294419e-06
9,RHOA,rho_gtpase,-0.4631927575708846,0.16441584112490967,6.041398161404921e-06
9,RHOB,rho_gtpase,0.9430929499071397,0.3158092543734724,3.1378989665542534e-06
9,RHOBTB1,rho_gtpase,-0.8010685710123729,0.18290235299518198,3.4103731190171516e-06
9,RHOG,rho_gtpase,0.22912823610018257,0.11910804050545751,3.82464600712229e-06
9,RHOQ,rho_gtpase,0.9915350379731865,6.930915107497601,0.00023044807750527418
9,RND1,rho_gtpase,-0.6881956641531617,0.22387705220045728,7.506796469547439e-06
9,RND3,rho_gtpase,0.12601995452586612,0.10505211001831587,3.090201188160613e-06
10,HOXA1,hox,-0.618305088544214,0.23478120579968828,9.8517698697842e-06
10,HOXA10,hox,-0.4705349274872042,0.2854877637524872,1.8361169362823837e-05
10,HOXA13,hox,0.9667367307442357,0.8100761177014795,1.242150465485814e-05
10,HOXA3,hox,-0.8889497299518888,0.7472240052040444,3.38889178502777e-05
10,HOXA4,hox,0.9795703209100376,3.3797158520823762,0.00013366896173805376
10,HOXA5,hox,-0.43345648360449707,0.18970672266410446,8.4565604522302e-06
10,HOXA6,hox,-0.8053098554637559,0.3581402876825152,1.3044084426594438e-05
10,HOXA7,hox,-0.9554470807544285,0.7248592340825541,1.3244670317047458e-05
10,HOXB2,hox,-0.7530868436012144,0.4326576260972178,2.344499641737663e-05
10,HOXB4,hox,-0.9505580227715432,1.0559156965500616,3.1112051093740156e-05
10,HOXB5,hox,-0.8481590090693918,0.4460011246737742,1.6151485421445066e-05
10,HOXB7,hox,-0.9542752685279452,0.6506863083028809,1.0946903896802418e-05
10,HOXB8,hox,-0.08314781866806457,0.15583487636858934,6.9779295516214646e-06
10,HOXB9,hox,0.020434331565941252,0.1714843953761356,8.505079333365195e-06
10,HOXC11,hox,-0.11853502468323845,0.3152444243527249,2.8350735115756365e-05
10,HOXC12,hox,0.8786879566972591,0.3736135718648589,9.204804047646675e-06
10,HOXC4,hox,0.8075870402651014,0.3229991065652948,1.0498981069639868e-05
10,HOXC5,hox,-0.037439941783335304,0.45648461672389445,6.020947779128427e-05
10,HOXC6,hox,0.27953967884265557,0.18526393329262011,9.154956087220611e-06
10,HOXC8,hox,0.9182626196636285,0.5655305758184983,1.4509511854998713e-05
10,HOXC9,hox,-0.2747200794093763,0.2995454911091596,2.4002692340263643e-05
10,HOXD10,hox,-0.6636894696528834,0.19390111311388994,6.086720387044053e-06
10,HOXD11,hox,-0.7910741008871369,0.9008688513656635,8.787326216819213e-05
10,HOXD12,hox,-0.09198592913934474,0.3373867363049929,3.2657385615419976e-05
10,HOXD13,hox,-0.9164579526863181,1.119053280675139,5.8013254287336835e-05
10,HOXD4,hox,-0.965431043348255,1.8041911778604358,6.399289840197664e-05
10,RAB10,rab_gtpase,0.9814349789197722,2.03163975201322,4.393260013113576e-05
10,RAB11A,rab_gtpase,0.07825128344996311,0.20709407297533033,1.233329826200169e-05
10,RAB14,rab_gtpase,-0.013213416561846722,0.1400692278491097,5.675701690965873e-06
10,RAB15,rab_gtpase,-0.2205322959082971,0.1439273102664882,5.702217121816844e-06
10,RAB18,rab_gtpase,-0.11127400628130424,0.11071307893915795,3.5026468181431625e-06
10,RAB1A,rab_gtpase,0.07726316312010484,0.10133800066954181,2.95361350122203e-06
10,RAB1B,rab_gtpase,-0.4625357991740465,0.1311254105191528,3.9105632102520715e-06
10,RAB20,rab_gtpase,-0.9741714757717329,2.485127350917557,9.11192721325671e-05
10,RAB22A,rab_gtpase,0.9787103200101391,5.6032732184844125,0.00038276019413729934
10,RAB23,rab_gtpase,-0.5469233564508466,0.16660623931820673,5.629021511577292e-06
10,RAB24,rab_gtpase,-0.047608436188594505,0.28988456531716755,2.425932267280384e-05
10,RAB25,rab_gtpase,0.31148498126923246,0.2806113140770385,2.05731244795615e-05
10,RAB27A,rab_gtpase,-0.8855755863753741,0.4200574467155691,1.1015167413308546e-05
10,RAB27B,rab_gtpase,-0.6656771507134374,0.1451383059049243,3.394145186685904e-06
10,RAB29,rab_gtpase,0.9553820551211439,17.264403819651346,0.007552594720238837
10,RAB2B,rab_gtpase,-0.0002188461975203208,0.13290509663237576,5.1108490226603465e-06
10,RAB30,rab_gtpase,-0.9871642801382091,11.361605484326171,0.0009531233762554159
10,RAB34,rab_gtpase,0.2879581386479464,0.137836712492674,5.04135027779018e-06
10,RAB35,rab_gtpase,-0.1259351535202699,0.07845387130501509,1.7526486489893855e-06
10,RAB36,rab_gtpase,0.23816365252964575,0.25810251553269214,1.818179908674722e-05
10,RAB38,rab_gtpase,-0.9301797283463419,0.5626920266933617,1.234616792267218e-05
10,RAB39B,rab_gtpase,0.959167544454062,1.3413856278901912,4.164876318679678e-05
10,RAB3A,rab_gtpase,-0.7892043114292469,0.20913926016738293,4.773121867418517e-06
10,RAB3C,rab_gtpase,-0.8288064019102122,0.507669819348794,2.3347033475840107e-05
10,RAB3D,rab_gtpase,0.8345081325399877,0.3138748210393758,8.654058471835313e-06
10,RAB4A,rab_gtpase,0.27370225048031943,0.17526311193681124,8.221936704577715e-06
10,RAB5A,rab_gtpase,0.9288310968369902,0.7682551869120111,2.3442787794980546e-05
10,RAB5B,rab_gtpase,-0.18298377500454266,0.19816213310124137,1.098150548439758e-05
10,RAB6A,rab_gtpase,0.952973749229384,2.2176988301787386,0.00013070101794498967
10,RAB6B,rab_gtpase,-0.17096085956117343,0.17260391686765886,8.368145369419544e-06
10,RAB7B,rab_gtpase,0.9799051829522751,1.0930848449978494,1.3754597107507038e-05
10,RAB8A,rab_gtpase,-0.19279256937575312,0.13676975116742995,5.2112272593829445e-06
10,RAB9A,rab_gtpase,-0.8010639650497703,0.2557462968748043,6.780652171967105e-06
10,RAB9B,rab_gtpase,-0.9459116743546871,0.5833586392456311,1.0363557737314011e-05
10,RASEF,rab_gtpase,0.6796273474731584,0.25527184787008195,1.0145772348368887e-05
10,DIRAS1,ras_gtpases,-0.00876031520883375,0.2082147654539694,1.25429916498776e-05
10,NRAS,ras_gtpases,0.9901107766859986,2.288723250768222,2.9829169898132335e-05
10,RALA,ras_gtpases,-0.5003954184438446,0.11205483057903395,2.7233445554220026e-06
10,RALB,ras_gtpases,-0.7490195847908326,0.30435879722560655,1.1765691882326124e-05
10,RAP1A,ras_gtpases,-0.4128015448281346,0.18708270139880315,8.401248795752991e-06
10,RAP1B,ras_gtpases,0.2803759724944659,0.6089420554568852,9.886106131895556e-05
10,RAP2A,ras_gtpases,0.7956641305539963,0.27309507312301395,7.917860737172155e-06
10,RAP2B,ras_gtpases,-0.947986804862391,0.5447058041513799,8.698294954090358e-06
10,RAP2C,ras_gtpases,0.020246275135723375,0.09063943959471438,2.3761046938908237e-06
10,RASD2,ras_gtpases,-0.1701658598860348,0.32728148063747287,3.009517068330858e-05
10,RASL10A,ras_gtpases,0.17060753035807066,0.25934663003310315,1.8894935530755497e-05
10,RASL10B,ras_gtpases,-0.20522536550649376,0.10698630235075299,3.1723273645756223e-06
10,RERGL,ras_gtpases,0.34779677619335025,0.3801507385790202,3.675663155733311e-05
10,RHEB,ras_gtpases,0.4619201257319519,0.13839893215996862,4.359588620883592e-06
10,CYP20A1,cytochrome_p450,0.5420754718160339,0.19634532174235372,7.876822409769169e-06
10,CYP26B1,cytochrome_p450,-0.27862526511340374,0.17077268728186876,7.783078598833093e-06
10,CYP8B1,cytochrome_p450,-0.4821926114013902,0.7413734583611383,0.0001220624697773065
10,PTGIS,cytochrome_p450,0.10780018376589043,0.2605828879053084,1.941906236679891e-05
10,ARF1,arf_gtpase,-0.5027759125515736,0.3018452663607082,1.9698270313339705e-05
10,ARF3,arf_gtpase,-0.8940817211467615,0.2641113429933352,4.049051550936156e-06
10,ARF5,arf_gtpase,0.985791050162084,6.051294468236038,0.0002989962401066526
10,ARF6,arf_gtpase,0.07897783875710132,0.13420377369194497,5.178713401776669e-06
10,ARL1,arf_gtpase,-0.280547494553551,0.12691090429546564,4.293439242353259e-06
10,ARL13B,arf_gtpase,0.8386287418466892,0.24895537365473303,5.3207528553089745e-06
10,ARL3,arf_gtpase,0.24149541094591723,0.14872949205511227,6.027087842697121e-06
10,ARL4A,arf_gtpase,0.32716697417173035,0.2592732402392294,1.7368436304954216e-05
10,ARL5A,arf_gtpase,0.6209894646841068,0.17515576177187667,5.453686967471505e-06
10,ARL5B,arf_gtpase,0.9786711424118252,8.844572247973359,0.0009556770264605996
10,ARL5C,arf_gtpase,-0.8677822232544059,0.4616929138725403,1.5231213472133298e-05
10,ARL6,arf_gtpase,0.9638428665628206,1.509716856566345,4.682853769377715e-05
10,ARL8A,arf_gtpase,0.1563134057355384,0.14354611165270473,5.816336571151659e-06
10,ARL8B,arf_gtpase,0.16961135754050238,0.11652915270161124,3.8159412092397815e-06
10,SAR1A,arf_gtpase,0.9843014538647733,3.761356357372416,0.0001275241480197531
10,TRIM23,arf_gtpase,0.9785846057657664,2.1838623207824988,5.847262609459669e-05
10,CDC42,rho_gtpase,-0.37767791295539344,0.21555654745365418,1.1526475813705694e-05
10,RHOA,rho_gtpase,-0.4104284040981444,0.18995865494865796,8.68193132452788e-06
10,RHOB,rho_gtpase,0.9225157711805777,0.32259917760961987,4.485588232738813e-06
10,RHOBTB1,rho_gtpase,-0.7517189850298077,0.19357194522094512,4.7152257834914835e-06
10,RHOG,rho_gtpase,0.23053804781809079,0.14274766660581475,5.582518053270924e-06
10,RHOQ,rho_gtpase,0.9835300837321245,6.944241657814934,0.00045591884004558825
10,RND1,rho_gtpase,-0.5855578291343572,0.2720504149708535,1.4072023741040773e-05
10,RND3,rho_gtpase,-0.03426224669600737,0.12608133411221914,4.594107593347552e-06
11,HOXA1,hox,-0.5511123134698594,0.24213201264697853,1.2069590456631474e-05
11,HOXA10,hox,-0.4453896764847413,0.299795623404819,2.1302601915462738e-05
11,HOXA13,hox,0.9548236803650179,0.7977555803269344,1.6617523440509707e-05
11,HOXA3,hox,-0.8773252705885767,0.7404756545844667,3.733609236455937e-05
11,HOXA4,hox,0.9752057050141696,3.369201476025227,0.00016438353207059997
11,HOXA5,hox,-0.4149737479312091,0.20289755248286656,1.0075905666262486e-05
11,HOXA6,hox,-0.7814862975424964,0.35455395483123525,1.4468833635761236e-05
11,HOXA7,hox,-0.9485838844921288,0.710494738702846,1.495367370396572e-05
11,HOXB2,hox,-0.731437542131912,0.45060572425892165,2.7916190605492552e-05
11,HOXB4,hox,-0.9429697823520965,1.0539827453601713,3.6395738179040293e-05
11,HOXB5,hox,-0.8247078796573811,0.456995332342115,1.9750955497221945e-05
11,HOXB7,hox,-0.944158147136698,0.6493536878649899,1.3535101678674444e-05
11,HOXB8,hox,-0.009465225076261685,0.1658153716178152,8.128623024683534e-06
11,HOXB9,hox,0.05043271307994186,0.1833613996841142,9.91554336216005e-06
11,HOXC11,hox,-0.13390746549418656,0.3407453268421514,3.371425744291834e-05
11,HOXC12,hox,0.8668178226873334,0.37839351110252123,1.05254881451744e-05
11,HOXC4,hox,0.778124087466889,0.33011496703555626,1.2711885245764165e-05
11,HOXC5,hox,-0.0229861212443307,0.470657966672018,6.546362794568328e-05
11,HOXC6,hox,0.25655735647809125,0.1924865375230605,1.02338083530773e-05
11,HOXC8,hox,0.8849444722233292,0.5591733371994909,2.0049699359203643e-05
11,HOXC9,hox,-0.3231092140863929,0.3420679143647437,3.098491115083313e-05
11,HOXD10,hox,-0.6414469232371968,0.2007343360194583,7.011802956369273e-06
11,HOXD11,hox,-0.766677212628194,0.960336115120235,0.00011240609149776315
11,HOXD12,hox,-0.07479347372921988,0.36392724137531796,3.894088759126557e-05
11,HOXD13,hox,-0.9028436516226996,1.1532054524718602,7.269557909173052e-05
11,HOXD4,hox,-0.9609547784598607,1.8002236872297037,7.336837441151989e-05
11,RAB10,rab_gtpase,0.9784702015402403,2.022606984845281,5.1523840007283717e-05
11,RAB11A,rab_gtpase,0.056777778844160715,0.2202568178725153,1.429763063376388e-05
11,RAB14,rab_gtpase,-0.01757417674993738,0.14763003219622403,6.4420074937787675e-06
11,RAB15,rab_gtpase,-0.19107385895764836,0.15276295046228044,6.647978917917463e-06
11,RAB18,rab_gtpase,-0.13635820086313635,0.11623969340805161,3.920696438064475e-06
11,RAB1A,rab_gtpase,0.04162884194296263,0.11234262326156351,3.725128112752607e-06
11,RAB1B,rab_gtpase,-0.451814942356039,0.13144467803384882,4.065649200080124e-06
11,RAB20,rab_gtpase,-0.9696370962421199,2.4935592707480567,0.00010995053243845199
11,RAB22A,rab_gtpase,0.9741054841703535,5.611210929306196,0.00047599157159339267
11,RAB23,rab_gtpase,-0.5075941636695748,0.17701692782763012,6.877700856500191e-06
