gene,condition,gc,gc3,jsd_plat,jsd_hum
ENSG00000118363,random_a1.0,38.79142300194932,39.88304093567252,0.2745307152322949,0.12415376502390382
ENSG00000118363,random_a1.0_L24,44.2495126705653,46.90058479532164,0.23340766543078278,0.13941341661487588
ENSG00000118363,unsteered,48.61598440545809,50.058479532163744,0.24263474480061334,0.18365947373120814
ENSG00000118689,add_a0.5,83.26,93.87387387387386,0.19986993699195038,0.252808517522085
ENSG00000118689,add_a1.0,90.67999999999999,96.63663663663662,0.2624907066896599,0.33614610957546087
ENSG00000118689,add_a1.0_L24,86.72,96.996996996997,0.19200124157502763,0.26712187089436984
ENSG00000118689,add_a2.0,83.96000000000001,94.8948948948949,0.17493858079975966,0.2359973062222414
ENSG00000118689,add_a3.0,88.75999999999999,87.38738738738739,0.2742621697447313,0.2989682913189833
ENSG00000118689,add_a4.0,93.32000000000001,95.55555555555556,0.31403918312159573,0.37745643418548436
ENSG00000118689,add_gc_removed_a1.0,75.62,86.30630630630631,0.11778266593897044,0.13545672990259433
ENSG00000118689,add_own,87.96000000000001,97.35735735735736,0.17784150526053516,0.2527779078949029
ENSG00000118689,add_own_L24,78.44,90.87087087087086,0.09616186337965231,0.1226230592386118
ENSG00000118689,random_a1.0,84.72,94.5945945945946,0.14266388582501296,0.19093816078766954
ENSG00000118689,random_a1.0_L24,77.3,90.57057057057057,0.1267515054323803,0.15657914514318536
ENSG00000118689,unsteered,86.46000000000001,95.1951951951952,0.1744917865354583,0.23261519458308094
ENSG00000118939,add_a0.5,59.182389937106926,63.333333333333336,0.2619014109550432,0.3295793071640792
ENSG00000118939,add_a1.0,63.64779874213837,74.33962264150944,0.2928367443175393,0.36252594561041257
ENSG00000118939,add_a1.0_L24,57.25366876310272,65.40880503144655,0.2476436326930329,0.3035641221600522
ENSG00000118939,add_a2.0,71.0272536687631,86.1006289308176,0.37912513265841624,0.45795193415535884
ENSG00000118939,add_a3.0,80.39832285115304,86.35220125786164,0.48708818344992394,0.5596006235697
ENSG00000118939,add_a4.0,83.08176100628931,86.41509433962263,0.49210321208533153,0.5776705167296567
ENSG00000118939,add_gc_removed_a1.0,41.9496855345912,45.15723270440251,0.1843943797471093,0.20724718486807317
ENSG00000118939,add_own,59.35010482180294,65.47169811320755,0.2487467564128104,0.31522765710293527
ENSG00000118939,add_own_L24,47.40041928721174,47.61006289308176,0.16544054220924495,0.21578683513469157
ENSG00000118939,random_a1.0,49.329140461215935,57.61006289308176,0.2432428699493002,0.27546207107398313
ENSG00000118939,random_a1.0_L24,40.58700209643606,48.93081761006289,0.36527872413280454,0.3971528450825472
ENSG00000118939,unsteered,50.41928721174005,57.861635220125784,0.2699122489904474,0.3073487130823461
ENSG00000119431,add_a0.5,72.36760124610592,91.4018691588785,0.1327132115409349,0.16933578578794525
ENSG00000119431,add_a1.0,74.23676012461058,92.71028037383178,0.16416513759128162,0.20812862853475766
ENSG00000119431,add_a1.0_L24,71.4018691588785,89.90654205607477,0.14724631287781748,0.18203545026984297
ENSG00000119431,add_a2.0,78.22429906542057,96.54205607476635,0.1845592814782064,0.26300025822812856
ENSG00000119431,add_a3.0,77.25856697819316,95.51401869158879,0.17078874472475852,0.23690657623487335
ENSG00000119431,add_a4.0,77.8816199376947,94.85981308411215,0.18208783283509333,0.25958108306408867
ENSG00000119431,add_gc_removed_a1.0,67.81931464174455,84.39252336448598,0.15133627767238128,0.16595812235382867
ENSG00000119431,add_own,76.44859813084113,94.48598130841121,0.15436833979431505,0.20884991736201589
ENSG00000119431,add_own_L24,69.53271028037383,84.85981308411215,0.1270773976272105,0.14574970859592423
ENSG00000119431,random_a1.0,64.89096573208722,75.88785046728972,0.10900936482081074,0.09614236846234776
ENSG00000119431,random_a1.0_L24,71.80685358255451,88.69158878504672,0.14398006105451175,0.17744149051580133
ENSG00000119431,unsteered,67.19626168224299,79.90654205607477,0.10416519143658975,0.10332061628806315
ENSG00000119471,add_a0.5,40.0,32.252252252252255,0.0600292226630606,0.047213071265403174
ENSG00000119471,add_a1.0,50.68,52.97297297297297,0.10961397852309536,0.13728877590017063
ENSG00000119471,add_a1.0_L24,39.18,33.03303303303303,0.07134931738666828,0.06110231121506986
ENSG00000119471,add_a2.0,64.5,72.7927927927928,0.253016196009228,0.3088425366786221
ENSG00000119471,add_a3.0,73.28,72.73273273273273,0.32455192124379445,0.3955125305260405
ENSG00000119471,add_a4.0,68.8,88.52852852852853,0.319802718674049,0.3930562409812978
ENSG00000119471,add_gc_removed_a1.0,38.38,33.393393393393396,0.0913289481618319,0.08241909992785333
ENSG00000119471,add_own,47.739999999999995,50.990990990990994,0.18759730392484564,0.21336841271963447
ENSG00000119471,add_own_L24,40.88,31.591591591591595,0.05032767346986029,0.033783698125162506
ENSG00000119471,random_a1.0,40.42,30.090090090090087,0.1221726593260776,0.11631317119287879
ENSG00000119471,random_a1.0_L24,39.260000000000005,31.23123123123123,0.06509696876830988,0.043986720360680215
ENSG00000119471,unsteered,39.68,29.48948948948949,0.06009164653415733,0.03564791643549509
ENSG00000119616,add_a0.5,43.66863905325444,47.100591715976336,0.12710571763697123,0.03539724390896587
ENSG00000119616,add_a1.0,44.18145956607495,48.40236686390533,0.1267107707825259,0.03808543716993657
ENSG00000119616,add_a1.0_L24,43.94477317554241,47.81065088757396,0.12563035952042426,0.036753117650537084
ENSG00000119616,add_a2.0,58.93491124260355,81.06508875739645,0.15682800492490304,0.25057370581251664
ENSG00000119616,add_a3.0,64.06311637080867,89.11242603550296,0.2059266235265295,0.34381313909398914
ENSG00000119616,add_a4.0,67.29783037475345,89.23076923076923,0.21486517565703558,0.35369282746344866
ENSG00000119616,add_gc_removed_a1.0,43.43195266272189,46.3905325443787,0.13141100197435293,0.03439396246224
ENSG00000119616,add_own,46.74556213017751,53.964497041420124,0.1406401716213675,0.09856170664508798
ENSG00000119616,add_own_L24,44.181459566074956,48.28402366863905,0.12022171783060213,0.03499897000474594
ENSG00000119616,random_a1.0,43.70808678500986,47.100591715976336,0.12458332322108981,0.0339639167264264
ENSG00000119616,random_a1.0_L24,43.054002853333955,43.786982248520715,0.21942371692909327,0.1289981665195567
ENSG00000119616,unsteered,44.06311637080868,47.928994082840234,0.12350527046088182,0.03808822275643518
ENSG00000119630,add_a0.5,66.30824372759857,70.25089605734767,0.32107789924065094,0.3555168449014933
ENSG00000119630,add_a1.0,72.52090800477897,85.21505376344086,0.23475575033018795,0.23828493039157575
ENSG00000119630,add_a1.0_L24,71.74432497013142,70.87813620071684,0.302224978989295,0.32845054883996455
ENSG00000119630,add_a2.0,86.91756272401433,86.4695340501792,0.3142153122317743,0.40313238603265367
ENSG00000119630,add_a3.0,84.9163679808841,91.12903225806451,0.2607832409574275,0.3354831702014316
ENSG00000119630,add_a4.0,82.5268817204301,86.64874551971326,0.23019595195296275,0.299000992290688
ENSG00000119630,add_gc_removed_a1.0,67.1146953405018,67.831541218638,0.28155240411145827,0.3001953801733111
ENSG00000119630,add_own,76.10513739545998,80.46594982078852,0.23729306631366542,0.2864317218799706
ENSG00000119630,add_own_L24,73.83512544802868,78.76344086021506,0.29279806426821425,0.3422044292025508
ENSG00000119630,random_a1.0,66.33811230585424,69.08602150537634,0.28545355335638684,0.29420393960453467
ENSG00000119630,random_a1.0_L24,67.02508960573476,68.45878136200717,0.35520936654797325,0.36931298908654003
ENSG00000119630,unsteered,68.45878136200717,72.58064516129032,0.28718637220378035,0.2831723308378645
ENSG00000119698,add_a0.5,56.9,53.753753753753756,0.29283087403844343,0.3104580106536699
ENSG00000119698,add_a1.0,83.96000000000001,87.14714714714714,0.36441652259355023,0.5317429820596244
ENSG00000119698,add_a1.0_L24,68.78,71.5915915915916,0.3399195367264639,0.4301474622466216
ENSG00000119698,add_a2.0,76.88,92.85285285285286,0.31306752916097363,0.5091832366424184
ENSG00000119698,add_a3.0,85.38,92.7927927927928,0.4124441686587195,0.5826441635467915
ENSG00000119698,add_a4.0,85.58,91.41141141141142,0.39148216100084665,0.5650609276024923
ENSG00000119698,add_gc_removed_a1.0,64.44,62.70270270270271,0.2236008977975644,0.2941727666830673
ENSG00000119698,add_own,77.62,82.64264264264264,0.29368430005569923,0.44914521937874685
ENSG00000119698,add_own_L24,61.86,71.83183183183183,0.19158731680212324,0.2986589907972304
ENSG00000119698,random_a1.0,63.06,65.4054054054054,0.2727468861067528,0.34876425568276564
ENSG00000119698,random_a1.0_L24,63.160000000000004,62.58258258258259,0.27712286753206394,0.3074696856295878
ENSG00000119698,unsteered,70.34,71.5915915915916,0.2641948790948324,0.3588651203653964
ENSG00000119699,add_a0.5,65.0,79.0990990990991,0.11917510618751544,0.10751110180392616
ENSG00000119699,add_a1.0,65.1,83.18318318318317,0.15547916341179363,0.14417543090768895
ENSG00000119699,add_a1.0_L24,58.42,72.61261261261261,0.10476554606385036,0.08284433163685205
ENSG00000119699,add_a2.0,78.92,87.98798798798798,0.2933741261562502,0.28570009793830975
ENSG00000119699,add_a3.0,78.26,95.85585585585585,0.2792862224526087,0.26576340295768663
ENSG00000119699,add_a4.0,83.28,95.49549549549549,0.3221889919422356,0.3084314666434168
ENSG00000119699,add_gc_removed_a1.0,47.32,55.73573573573574,0.09472058039259788,0.10257348928708358
ENSG00000119699,add_own,70.53999999999999,86.18618618618618,0.19704591573987304,0.18312448964385783
ENSG00000119699,add_own_L24,69.6,81.02102102102103,0.15036950437073424,0.14293634640587036
ENSG00000119699,random_a1.0,59.1,70.87087087087087,0.13494506868371656,0.12181802164781037
ENSG00000119699,random_a1.0_L24,54.4,66.12612612612614,0.1429534486739036,0.13183619643537298
ENSG00000119699,unsteered,54.6,65.88588588588588,0.07531899890725217,0.06860492725838245
ENSG00000119725,add_a0.5,45.3,42.64264264264264,0.3417003613009922,0.13372901218475278
ENSG00000119725,add_a1.0,65.52000000000001,72.01201201201202,0.17693979353031,0.2063810568143182
ENSG00000119725,add_a1.0_L24,34.96,33.393393393393396,0.4317765329505304,0.1407005709449934
ENSG00000119725,add_a2.0,75.38,79.45945945945945,0.19483999651172393,0.3048606170657827
ENSG00000119725,add_a3.0,80.4,93.69369369369369,0.17861265503446577,0.4244995810993271
ENSG00000119725,add_a4.0,82.66,89.06906906906906,0.23723201535208815,0.420051928719816
ENSG00000119725,add_gc_removed_a1.0,41.64,35.91591591591592,0.37467700138448545,0.12426896588411966
ENSG00000119725,add_own,65.6,72.31231231231232,0.17105870979260437,0.20015868202423684
ENSG00000119725,add_own_L24,51.14,52.13213213213213,0.32822508857995747,0.20973985749429636
ENSG00000119725,random_a1.0,32.68,31.051051051051054,0.45860045625058177,0.16996038358483118
ENSG00000119725,random_a1.0_L24,39.739999999999995,36.57657657657658,0.41779045755434385,0.18103420959637928
ENSG00000119725,unsteered,37.86,30.75075075075075,0.45083905849610595,0.16423512838096926
ENSG00000119820,add_a0.5,59.123630672926446,69.95305164319248,0.33202336191516646,0.3962665008988246
ENSG00000119820,add_a1.0,73.95931142410015,79.34272300469483,0.40640458147389563,0.51024391519196
ENSG00000119820,add_a1.0_L24,58.96713615023474,60.187793427230055,0.2725292562067073,0.3240644547569036
ENSG00000119820,add_a2.0,78.37245696400626,90.61032863849765,0.4741696694608035,0.5952870602717921
ENSG00000119820,add_a3.0,79.06103286384976,92.20657276995306,0.47131386135818615,0.6039063129028192
ENSG00000119820,add_a4.0,84.69483568075118,90.98591549295774,0.5212001816766983,0.6429170639719327
ENSG00000119820,add_gc_removed_a1.0,44.35054773082942,42.44131455399061,0.1908288369966825,0.19507418521980605
ENSG00000119820,add_own,72.6134585289515,89.01408450704226,0.4553666545134624,0.5690389690397616
ENSG00000119820,add_own_L24,48.262910798122064,48.262910798122064,0.3135744829805406,0.3258518778022884
ENSG00000119820,random_a1.0,49.92175273865415,45.070422535211264,0.24312429108355835,0.26236837861997675
ENSG00000119820,random_a1.0_L24,57.26502519120295,62.81690140845071,0.2976564126849654,0.3487703744855275
ENSG00000119820,unsteered,56.93270735524256,57.370892018779344,0.33783133866203613,0.3613285091244615
ENSG00000120451,add_a0.5,63.92,70.3903903903904,0.3061205077088561,0.16655935559874996
ENSG00000120451,add_a1.0,59.94,65.04504504504504,0.35765286880524866,0.1562963420564437
ENSG00000120451,add_a1.0_L24,57.97209209209209,63.48348348348348,0.3405489728055583,0.13166055673079202
ENSG00000120451,add_a2.0,77.3,94.95495495495496,0.16260651125360345,0.34394732078459833
ENSG00000120451,add_a3.0,81.62,93.69369369369369,0.10957002121510788,0.35106276412097526
ENSG00000120451,add_a4.0,80.66,92.79279279279278,0.11255176643549865,0.3429391368789315
ENSG00000120451,add_gc_removed_a1.0,54.42,58.01801801801802,0.41320745016233235,0.11016543902290488
ENSG00000120451,add_own,78.38,94.89489489489489,0.18619148975199598,0.335333945540495
ENSG00000120451,add_own_L24,55.739999999999995,64.02402402402403,0.45459447663296765,0.2578468838167659
ENSG00000120451,random_a1.0,58.90724724724724,66.66666666666666,0.35563547347494145,0.15633101207674546
ENSG00000120451,random_a1.0_L24,64.97999999999999,79.27927927927928,0.2736131669353045,0.17922828265844093
ENSG00000120451,unsteered,46.88636636636637,53.213213213213216,0.5338004107110212,0.2545243772359068
ENSG00000120837,add_a0.5,41.14877589453861,27.68361581920904,0.20583668709912864,0.18424037661193882
ENSG00000120837,add_a1.0,39.391086001255495,34.27495291902071,0.15918873687193372,0.13371023871798993
ENSG00000120837,add_a1.0_L24,37.31952291274325,25.04708097928437,0.20033604196835383,0.16975678779542158
ENSG00000120837,add_a2.0,58.19209039548023,62.052730696798484,0.31625484044833935,0.32372225969625723
ENSG00000120837,add_a3.0,61.61330822347771,67.32580037664783,0.33009837948803444,0.33304362479885613
ENSG00000120837,add_a4.0,80.06905210295041,87.00564971751413,0.5601478171579878,0.5699931518724517
ENSG00000120837,add_gc_removed_a1.0,37.69617074701821,25.329566854990585,0.20803657857789548,0.1787749358170311
ENSG00000120837,add_own,47.39485247959825,41.80790960451977,0.20369859095651746,0.19114802554814248
ENSG00000120837,add_own_L24,37.76664416255078,34.10856445814073,0.2015453233230863,0.1848493863978553
ENSG00000120837,random_a1.0,33.92969240426868,29.943502824858758,0.22246190587392067,0.19872852851873857
ENSG00000120837,random_a1.0_L24,33.39610797237916,24.764595103578156,0.18838906699693866,0.16874117707023398
ENSG00000120837,unsteered,35.4676710608914,31.544256120527308,0.18982804131853256,0.16943760514616668
ENSG00000120915,add_a0.5,82.76,95.37537537537537,0.28582726951059945,0.38594995330345105
ENSG00000120915,add_a1.0,81.67999999999999,93.33333333333333,0.2694941881685754,0.3684315080578008
ENSG00000120915,add_a1.0_L24,81.86,90.33033033033033,0.2857050278887697,0.3791287081201907
ENSG00000120915,add_a2.0,83.82000000000001,90.69069069069069,0.2877265620656989,0.38509292543000495
ENSG00000120915,add_a3.0,83.04,93.93393393393393,0.26936439391720135,0.37451744703008305
ENSG00000120915,add_a4.0,81.94,95.31531531531532,0.24284333246439588,0.3494163035272132
ENSG00000120915,add_gc_removed_a1.0,77.74,90.09009009009009,0.22444907619988977,0.3135642947124114
ENSG00000120915,add_own,84.08,94.41441441441441,0.2864543477074986,0.3882453211546547
ENSG00000120915,add_own_L24,82.4,91.71171171171171,0.26481734790320927,0.35808833153044317
ENSG00000120915,random_a1.0,81.44,89.96996996996998,0.2599665897406206,0.35462225461886654
ENSG00000120915,random_a1.0_L24,81.7,90.63063063063063,0.2635278961779805,0.3588102514578265
ENSG00000120915,unsteered,79.72,84.98498498498499,0.27083024385229393,0.36205709057033536
ENSG00000121940,add_a0.5,38.38,36.33633633633634,0.11727350639526246,0.10169487567524778
ENSG00000121940,add_a1.0,40.56,40.12012012012012,0.11620004312787062,0.10728658796406657
ENSG00000121940,add_a1.0_L24,40.96,39.21921921921923,0.15125615302418952,0.13131655214831556
ENSG00000121940,add_a2.0,62.54,63.48348348348348,0.3038823057863409,0.3083617463412355
ENSG00000121940,add_a3.0,75.76,76.6966966966967,0.4298476648481362,0.4413640718311834
ENSG00000121940,add_a4.0,90.28,91.65165165165165,0.6376535588685586,0.6576676002045424
ENSG00000121940,add_gc_removed_a1.0,30.1,28.168168168168172,0.13052841994692382,0.11699958709280094
ENSG00000121940,add_own,35.52,36.27627627627628,0.13321624971222068,0.12726028713115056
ENSG00000121940,add_own_L24,36.08,34.77477477477478,0.11110684828070447,0.10049675970173336
ENSG00000121940,random_a1.0,33.8,31.111111111111107,0.12148934029069292,0.10367464104416613
ENSG00000121940,random_a1.0_L24,29.779999999999994,27.56756756756757,0.18147859817339837,0.18230811403455724
ENSG00000121940,unsteered,34.54574574574575,31.546365642751187,0.10705634239495374,0.09286319820601743
ENSG00000122042,add_a0.5,45.120999219359874,46.721311475409834,0.2674752040021092,0.3274316951290186
ENSG00000122042,add_a1.0,52.14676034348166,63.46604215456674,0.29334265072869137,0.40855430469348
ENSG00000122042,add_a1.0_L24,45.19906323185012,52.45901639344262,0.25401902412725935,0.3513175457478265
ENSG00000122042,add_a2.0,54.33255269320843,66.39344262295081,0.27882462568318694,0.4049777253425511
ENSG00000122042,add_a3.0,65.6128024980484,78.10304449648712,0.29496798251054507,0.4596375144658144
ENSG00000122042,add_a4.0,69.75019516003123,81.9672131147541,0.32699927102298787,0.5206707448455484
ENSG00000122042,add_gc_removed_a1.0,38.13427010148322,38.64168618266979,0.2832452345675247,0.3330237777593429
