layer,gene,family,loo_cos,delta_norm,influence
5,ENSG00000132780,block2832,0.49298097915862127,0.10968252476610692,1.817390393210605e-05
5,ENSG00000107771,block1490,0.11734450758590195,0.06365578258151289,7.975293207729273e-06
5,ENSG00000120915,block2238,0.5439514272223468,0.09030341593439016,1.1458993076529644e-05
5,ENSG00000056972,block343,0.6335254201679416,0.13407223855039968,2.147548666620036e-05
5,ENSG00000148384,block3827,0.4651926830839061,0.11616704628542693,2.110344879546755e-05
5,ENSG00000136933,block3135,0.6224810133265464,0.11839582155265889,1.713506556544342e-05
5,ENSG00000177548,block5685,0.6754874663220957,0.0870075981922878,8.214472497547476e-06
5,ENSG00000187550,block6733,0.31823778199885,0.07656363918271568,1.0513927558020164e-05
5,ENSG00000102098,block3726,0.10233426899486801,0.07252534638713214,1.0387253022936527e-05
5,ENSG00000164342,block4718,0.19067890733251536,0.13119038750371162,3.3099208872955366e-05
5,ENSG00000133131,block4320,0.6996816220901625,0.09898415901891944,9.980997059400032e-06
5,ENSG00000114248,block1857,0.6173317121785926,0.10558252413419406,1.3768908784794753e-05
5,ENSG00000143502,block3568,-0.08616984834148661,0.09899008399768351,1.9410722624013665e-05
5,ENSG00000173818,block5480,0.14853172491728833,0.19844919711161582,7.686307008847315e-05
5,ENSG00000109943,block1609,0.5049833156675738,0.08385512085611865,1.0454513980406865e-05
5,ENSG00000183208,block5955,0.5634561439915747,0.12695615150782236,2.1954154988179653e-05
5,ENSG00000136114,block3064,0.6552523212482531,0.0924379665052489,9.731041224814163e-06
5,ENSG00000119431,block2143,0.284443527642477,0.06615823398338143,8.028221692546467e-06
5,ENSG00000124688,block2408,0.5902296421389696,0.10804132765754076,1.5180091224364922e-05
5,ENSG00000205177,block6588,-0.21330716126256535,0.19069384230168854,6.92715995349591e-05
5,ENSG00000144488,block3624,0.4784356616349364,0.11318642323220264,1.9714880503340915e-05
5,ENSG00000163946,block4655,0.5199385389560636,0.06355354013064539,5.881586896294699e-06
5,ENSG00000181004,block5850,0.5394152712595067,0.1476266251216278,3.0838431523405596e-05
5,ENSG00000177943,block5705,0.6806707792795609,0.1611559029109379,2.7817023875997826e-05
5,ENSG00000121940,block2273,0.6032515196941759,0.14230779128590812,2.57081454203556e-05
5,ENSG00000128408,block2580,0.46896337670594784,0.12885078104388742,2.5846755953295997e-05
5,ENSG00000248487,block6821,-0.38516247497431655,0.0878771941315607,1.312523759411377e-05
5,ENSG00000185187,block6071,0.3947106607216532,0.11657041388019561,2.2893894151998495e-05
5,ENSG00000204767,block6572,0.4447869312212059,0.11014743032177947,1.942259787823808e-05
5,ENSG00000120451,block2207,0.6390567701941742,0.1438940147756587,2.4446379059295253e-05
5,ENSG00000186532,block6143,0.45843387225375876,0.08446585341516451,1.124589187362357e-05
5,ENSG00000099814,block927,0.3828525026069778,0.09419928326047085,1.511312198021475e-05
5,ENSG00000155363,block4140,0.5458149937893771,0.08406864169870441,9.902649251936069e-06
5,ENSG00000183479,block5971,0.4602564355455814,0.12385338404796838,2.4128397150602332e-05
5,ENSG00000135587,block3012,0.2747617105511247,0.0672978627236068,8.356125816511017e-06
5,ENSG00000179943,block5802,0.4401168336678368,0.11825315280390475,2.25017532021754e-05
5,ENSG00000161031,block4417,0.47202323217319,0.09747683765727204,1.4737588198032725e-05
5,ENSG00000160888,block4410,0.30908220296473815,0.09537412322535427,1.641908146077231e-05
5,ENSG00000023516,block186,0.48400027174445914,0.08858331154215028,1.199170006704886e-05
5,ENSG00000130055,block2660,0.6322020315025609,0.11601496930507932,1.612522107785619e-05
5,ENSG00000143321,block3550,0.3623458230894817,0.11737135323947784,2.3883218955633723e-05
5,ENSG00000196639,block6315,0.7717937454647077,0.11313604036957227,1.0328464872921828e-05
5,ENSG00000108375,block1524,0.46385752773331923,0.07177674272735346,8.069360980522688e-06
5,ENSG00000165282,block4810,0.6816152895433675,0.13975858045396666,2.087042157083996e-05
5,ENSG00000172671,block5410,0.5198888242707678,0.12501540454355237,2.2760223235662735e-05
5,ENSG00000136235,block3076,0.47401265701227835,0.08167822396175463,1.0322435938348029e-05
5,ENSG00000144115,block3606,0.19971666805041596,0.06696985587883283,8.593576273141501e-06
5,ENSG00000188811,block6243,-0.18836548325255695,0.09417180077917096,1.7070524738760362e-05
5,ENSG00000164761,block4758,0.6349275520235843,0.10234946328275336,1.2477922854969847e-05
5,ENSG00000167992,block5076,0.5734867545076866,0.08317957433190436,9.26663144495965e-06
5,ENSG00000111906,block1725,0.6600658666637681,0.19842017820719232,4.4339651043889816e-05
5,ENSG00000128881,block2606,0.678919721081988,0.11289209143516903,1.3710852346804359e-05
5,ENSG00000122068,block2280,-0.32001284361368276,0.09616999318198922,1.656732957078244e-05
5,ENSG00000100239,block1619,0.5019000971299155,0.05978471853213332,5.336173182102222e-06
5,ENSG00000106624,block1437,0.5339885563457512,0.08453410807104096,1.0194730309720512e-05
5,ENSG00000255072,block6848,0.1449262125775907,0.1624153283606099,5.153914258326786e-05
5,ENSG00000110756,block1646,0.7513418123600437,0.13963753181370445,1.6946209243529076e-05
5,ENSG00000213024,block6631,0.3251474826860796,0.07675649518988517,1.051469114232706e-05
5,ENSG00000114491,block1869,0.4821621722589866,0.12848457645381337,2.5286449827910396e-05
5,ENSG00000122203,block2285,0.06848970017568475,0.1180152260900123,2.7665018895617344e-05
5,ENSG00000076242,block595,0.7065670027073323,0.0954590054747679,9.106656576607364e-06
5,ENSG00000148225,block3811,0.30388820122277754,0.08622434005634362,1.3467063555649972e-05
5,ENSG00000163235,block4562,0.49980260427189205,0.12347233568208506,2.2824994952541644e-05
5,ENSG00000135272,block2983,0.24844756731803952,0.14027054564531266,3.6843547731257864e-05
5,ENSG00000235118,block6750,-0.3295231705632307,0.22598018242650633,9.085126938324084e-05
5,ENSG00000087303,block2037,0.7039692113488725,0.08828997737314179,7.847187277643108e-06
5,ENSG00000116096,block1974,0.3933474384587036,0.08392842534995691,1.1882588744405176e-05
5,ENSG00000153975,block4079,0.6051635124997758,0.1522898849906998,2.9334313093043463e-05
5,ENSG00000005175,block39,0.30932089798331,0.08275784296812716,1.2360450546422541e-05
5,ENSG00000215906,block6706,0.480526824039362,0.07660999108093773,9.008304621360708e-06
5,ENSG00000178460,block5730,-0.21515731670994953,0.06495998077597552,8.031552757081784e-06
5,ENSG00000183751,block5990,0.48467044397127645,0.08921667456356604,1.2153481194987492e-05
5,ENSG00000107719,block1485,0.4918306810638027,0.07546734439201737,8.616658065285776e-06
5,ENSG00000131944,block2769,-0.17333776628735287,0.08588763734876742,1.427928416986024e-05
5,ENSG00000118363,block2099,-0.013303834142456802,0.10766103777892205,2.312789725011921e-05
5,ENSG00000160111,block4358,0.15045706759985172,0.08729281014522229,1.4863011068899645e-05
5,ENSG00000143819,block3586,0.36508355001777526,0.07012276159140385,8.505239721956492e-06
5,ENSG00000134917,block3390,0.7046463069511816,0.07704696475319682,5.964580832018562e-06
5,ENSG00000125734,block3826,0.5037603746547293,0.06906052504132806,7.102679984494209e-06
5,ENSG00000166780,block4962,0.5127161112517024,0.13566977727564486,2.7077119740148703e-05
5,ENSG00000105982,block1399,0.27610484435358956,0.0889141302980628,1.4574633382058444e-05
5,ENSG00000101447,block1108,0.5528950784316122,0.08586291492704455,1.0215412667657908e-05
5,ENSG00000130731,block2703,0.08071348781576515,0.10115550343671458,2.0287838261578983e-05
5,ENSG00000074047,block1433,0.5857886773626678,0.11630263557036072,1.7731322106029346e-05
5,ENSG00000198363,block6427,0.2496556863040166,0.0539116383855931,5.438862555440238e-06
5,ENSG00000197448,block6369,0.308358578862139,0.14656696712430012,3.8795315183137724e-05
5,ENSG00000149573,block3891,0.14275787163936923,0.08894156807014131,1.5465413151227736e-05
5,ENSG00000140931,block3418,-0.2888633441168502,0.09144940655424692,1.5297339991615644e-05
5,ENSG00000069849,block2625,-0.2655181039107966,0.09394424139244675,1.6371339599530188e-05
5,ENSG00000147679,block3790,0.4437849064848931,0.17528390062325563,4.924145702223104e-05
5,ENSG00000101190,block1084,0.30214754411854394,0.11881654914911896,2.5602012972303356e-05
5,ENSG00000146233,block3722,0.41951314497622155,0.08663868200362419,1.2343804631775868e-05
5,ENSG00000128272,block2572,0.48600948003696376,0.07511991603739057,8.601607499936215e-06
5,ENSG00000187535,block6176,0.4901812212995615,0.06588131162576237,6.580693962532358e-06
5,ENSG00000198570,block6440,-0.04012837439659665,0.07813798690201658,1.2165166368482971e-05
5,ENSG00000092036,block851,0.5330500125797609,0.08597251773679394,1.0559397812914817e-05
5,ENSG00000105639,block4480,0.2583012652129028,0.06673317604148944,8.294466148583979e-06
5,ENSG00000014138,block145,0.7241464215253407,0.12879245437912196,1.574446479557512e-05
5,ENSG00000147813,block3795,0.47182530323525074,0.10519373369638227,1.7167545275698082e-05
5,ENSG00000064309,block3652,0.5110563770891118,0.08538246307466431,1.0749048519054227e-05
5,ENSG00000010292,block114,0.6121549833676622,0.1029096421246786,1.321511321294988e-05
5,ENSG00000179958,block5803,0.5140476146147029,0.16372753049403035,3.936190408126983e-05
5,ENSG00000119698,block2160,0.6170574739020331,0.13477868542036295,2.2449012289316173e-05
5,ENSG00000100060,block5220,0.46542429404937086,0.11550600612864888,2.0858215316832407e-05
5,ENSG00000122367,block4554,0.3036424781400652,0.07365303341529236,9.827998043943076e-06
5,ENSG00000076650,block600,0.25471417940015056,0.07097796558572732,9.401727889102318e-06
5,ENSG00000140368,block4006,0.577024472924682,0.11552216290914212,1.776556528720885e-05
5,ENSG00000122512,block2299,0.40535190340950666,0.07495838160648477,9.370838079614252e-06
5,ENSG00000177694,block5694,0.4995005345290335,0.07923742143547428,9.403809661190365e-06
5,ENSG00000198746,block6466,0.3913129688797358,0.10845685556009206,1.9880536211158706e-05
5,ENSG00000109576,block1588,0.4492850473183506,0.10841194964019937,1.872103828137739e-05
5,ENSG00000119725,block2166,0.7140266096780997,0.12498392891906698,1.528078708989966e-05
5,ENSG00000128805,block4561,0.2399721276401747,0.07361385979248607,1.0191866160136343e-05
5,ENSG00000293543,block6957,0.024754479435322763,0.07637926171286456,1.1635313929225788e-05
5,ENSG00000066827,block446,0.7239775941883116,0.11004772581286458,1.1500890604865255e-05
5,ENSG00000123388,block36,0.4236813097656436,0.10576960205931767,1.8318591718746724e-05
5,ENSG00000132561,block2814,0.4746880340127429,0.07831604532087372,9.482260537096998e-06
5,ENSG00000174796,block5537,0.05485485899815306,0.12241408160625016,2.9816133378046672e-05
5,ENSG00000189306,block6273,0.5671201691563726,0.0911158020694124,1.1239587532352324e-05
5,ENSG00000147912,block3799,0.3531384405208008,0.08605066304822377,1.2934680421405886e-05
5,ENSG00000160049,block4350,0.17137298843003515,0.07647961839286505,1.133023853705506e-05
5,ENSG00000205730,block6612,0.5109175434232877,0.12081273406124972,2.1525032970814983e-05
5,ENSG00000178409,block5726,0.5574783331561852,0.07516074569986225,7.770183549582477e-06
5,ENSG00000147642,block3785,0.6740400765435663,0.08457061463113591,7.788639448391699e-06
5,ENSG00000138439,block2246,0.6758485640376978,0.13240854799837165,1.9006833564483294e-05
5,ENSG00000127564,block2544,0.659555061652726,0.12261909316628268,1.695310711302689e-05
5,ENSG00000114446,block1866,-0.11150613759357125,0.08234874033403235,1.336515491223711e-05
5,ENSG00000004534,block24,0.3104141946828733,0.05023495716099042,4.550937169445213e-06
5,ENSG00000168237,block5097,0.42619312417456534,0.08064505177067387,1.062166793142083e-05
5,ENSG00000187837,block6261,0.049637476185415606,0.15719066559384426,4.91907784041512e-05
5,ENSG00000223802,block6716,0.28916202541076047,0.07105920409926743,9.234463832830109e-06
5,ENSG00000198774,block6471,-0.14097065655022986,0.04832249632587898,4.567442267844335e-06
5,ENSG00000146215,block3720,0.15237958401287507,0.06620428714867012,8.544013459066413e-06
5,ENSG00000187796,block6195,0.412563524412253,0.10530061187664069,1.8362235412738848e-05
5,ENSG00000108423,block1528,0.1764198477162044,0.06224397256789896,7.491267819403902e-06
5,ENSG00000115942,block1963,0.5680849910310111,0.11005672365339973,1.637176437963017e-05
5,ENSG00000146828,block3747,0.7160437304132754,0.130333541069227,1.6519110822565963e-05
5,ENSG00000146090,block3715,0.27905412635513993,0.09698125263719848,1.7308594262965826e-05
5,ENSG00000181827,block5881,0.49772662481955793,0.09389692410413428,1.3236378892167444e-05
5,ENSG00000022567,block4478,0.15891920375935303,0.05490342993682963,5.8638382216535945e-06
5,ENSG00000107833,block1493,0.060273733070588774,0.10372936791027663,2.1395298723025924e-05
5,ENSG00000142751,block3516,0.6245233299716928,0.10630182109546882,1.3755747125365758e-05
5,ENSG00000140740,block3408,0.6647736005503407,0.11505500268757236,1.474342840057652e-05
5,ENSG00000168143,block5091,0.5558351090774,0.07915848635392819,8.641626863759022e-06
5,ENSG00000012171,block6286,0.09484685102309666,0.05321808446591487,5.601263586951788e-06
5,ENSG00000146425,block3733,0.3006877493668323,0.10341900701857071,1.9415116735421734e-05
5,ENSG00000100207,block964,0.5775117205866993,0.13423046609759495,2.3965447197848988e-05
5,ENSG00000119471,block2146,-0.03637005568611432,0.10966293670355434,2.3968506221105912e-05
5,ENSG00000164975,block4780,0.32963891657617983,0.06732989867282553,8.064010075248262e-06
5,ENSG00000155189,block4132,0.09468681064989921,0.0427735831526786,3.6185256976351e-06
5,ENSG00000103194,block1209,0.4909234599977274,0.07478973056802417,8.472568451267648e-06
5,ENSG00000166192,block4911,0.022432489436514467,0.07234484999979417,1.0439742473944413e-05
5,ENSG00000108010,block1508,0.814831581990778,0.16623527726448198,1.853294897358193e-05
5,ENSG00000115486,block1932,0.5022686777290409,0.06593287366598341,6.486925035353863e-06
5,ENSG00000141873,block4862,0.15369433797267487,0.10088591927812655,1.9832355673266022e-05
5,ENSG00000165124,block4796,0.5650305220392513,0.04341176131146156,2.560282224450816e-06
5,ENSG00000170385,block5263,-0.19855863934936108,0.04683461579437122,4.204910457938915e-06
5,ENSG00000076053,block593,0.31809667145556875,0.08620651053962439,1.3330424437407729e-05
5,ENSG00000115109,block1898,0.6609429960332173,0.09061607116838638,9.22849297069206e-06
5,ENSG00000112320,block1755,0.30126096041662137,0.057127407238769565,5.921893593385796e-06
5,ENSG00000198948,block239,0.29925900158547386,0.07952750212068055,1.1491621630388416e-05
5,ENSG00000054148,block322,0.004975326490451508,0.09263927333974094,1.7126717133275626e-05
5,ENSG00000119630,block2152,0.6343611745035752,0.18594624446710614,4.123585425830356e-05
5,ENSG00000183495,block5972,0.37185883990438345,0.07848553911527739,1.0593492102750623e-05
5,ENSG00000163728,block4618,0.07755927779265226,0.058671124303555054,6.828429321426022e-06
5,ENSG00000163933,block4652,0.47671832642823253,0.10745331835109072,1.7806050338409207e-05
5,ENSG00000116984,block2039,0.6831925860834248,0.14745959864542676,2.3140414969757828e-05
5,ENSG00000042286,block261,0.6208738911464707,0.09275975062941343,1.055225392732062e-05
5,ENSG00000138495,block3275,-0.21373147170148257,0.14629531825858771,4.0761869129823936e-05
5,ENSG00000153391,block4061,0.19754805965142777,0.12128740653534226,2.8212424221130128e-05
5,ENSG00000125652,block2453,0.4828253934881682,0.09175541296383574,1.2884995483464223e-05
5,ENSG00000123684,block2352,0.4193799776721654,0.06242084901476075,6.4082920210317695e-06
5,ENSG00000146411,block3731,0.6978564784598028,0.0746028032917893,5.697924243985852e-06
5,ENSG00000131263,block2732,0.5443876185371693,0.1470775359329367,3.0376797962028412e-05
5,ENSG00000111832,block1715,0.33873408127524146,0.16184684502510902,4.627856263217378e-05
5,ENSG00000165929,block4882,0.4429654264854101,0.07177879574773093,8.264623694187456e-06
5,ENSG00000105538,block1357,0.6222312975152757,0.10409480833714703,1.325228126747291e-05
5,ENSG00000140968,block3423,0.19359023932353348,0.07440188300183964,1.0633398120796222e-05
5,ENSG00000183032,block5940,0.2686612112110512,0.06999386652001494,9.071457840681418e-06
5,ENSG00000204859,block6577,0.6298113688756038,0.0724243936992061,6.31571326437097e-06
5,ENSG00000186132,block6131,0.45163375619266394,0.14279906638469977,3.239488323891759e-05
5,ENSG00000179241,block5773,0.27988168307106565,0.047792580841273684,4.2013265403317845e-06
5,ENSG00000146476,block3738,0.049991287911400846,0.0762490818970926,1.1573798348041286e-05
5,ENSG00000256061,block6854,0.35659891154350626,0.07151649587070853,8.909196155593158e-06
5,ENSG00000155052,block5517,0.518196384462565,0.054151606322700996,4.280677417534129e-06
5,ENSG00000101189,block1083,0.10871930656523102,0.07119123879356891,9.994987533956667e-06
5,ENSG00000070061,block493,0.5691079440097212,0.06663391830492738,5.991067193122923e-06
5,ENSG00000182747,block5925,0.08448482613533384,0.05664017222515173,6.3566809517245915e-06
